subject_id,X0__0,X1__0,X2__0,X3__0,X4__0,X5__0,X6__0,X7__0,X8__0,X9__0,X0__1,X1__1,X2__1,X3__1,X4__1,X5__1,X6__1,X7__1,X8__1,X9__1,X0__2,X1__2,X2__2,X3__2,X4__2,X5__2,X6__2,X7__2,X8__2,X9__2,X0__3,X1__3,X2__3,X3__3,X4__3,X5__3,X6__3,X7__3,X8__3,X9__3,X0__4,X1__4,X2__4,X3__4,X4__4,X5__4,X6__4,X7__4,X8__4,X9__4,X0__5,X1__5,X2__5,X3__5,X4__5,X5__5,X6__5,X7__5,X8__5,X9__5,X0__6,X1__6,X2__6,X3__6,X4__6,X5__6,X6__6,X7__6,X8__6,X9__6,X0__7,X1__7,X2__7,X3__7,X4__7,X5__7,X6__7,X7__7,X8__7,X9__7,X0__8,X1__8,X2__8,X3__8,X4__8,X5__8,X6__8,X7__8,X8__8,X9__8,X0__9,X1__9,X2__9,X3__9,X4__9,X5__9,X6__9,X7__9,X8__9,X9__9,X0__10,X1__10,X2__10,X3__10,X4__10,X5__10,X6__10,X7__10,X8__10,X9__10,X0__11,X1__11,X2__11,X3__11,X4__11,X5__11,X6__11,X7__11,X8__11,X9__11,X0__12,X1__12,X2__12,X3__12,X4__12,X5__12,X6__12,X7__12,X8__12,X9__12,X0__13,X1__13,X2__13,X3__13,X4__13,X5__13,X6__13,X7__13,X8__13,X9__13,X0__14,X1__14,X2__14,X3__14,X4__14,X5__14,X6__14,X7__14,X8__14,X9__14,X0__15,X1__15,X2__15,X3__15,X4__15,X5__15,X6__15,X7__15,X8__15,X9__15,X0__16,X1__16,X2__16,X3__16,X4__16,X5__16,X6__16,X7__16,X8__16,X9__16,X0__17,X1__17,X2__17,X3__17,X4__17,X5__17,X6__17,X7__17,X8__17,X9__17,X0__18,X1__18,X2__18,X3__18,X4__18,X5__18,X6__18,X7__18,X8__18,X9__18,X0__19,X1__19,X2__19,X3__19,X4__19,X5__19,X6__19,X7__19,X8__19,X9__19,X0__20,X1__20,X2__20,X3__20,X4__20,X5__20,X6__20,X7__20,X8__20,X9__20
26,yes,10.0,1.0,no1,101.0,1.0,0.0,0.0,0.0,0.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,1.0,0.0,1.0,1.0,ok,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,yes,20.0,0.0,yes1,101.0,1.0,1.0,0.0,0.0,1.0
27,yes,10.0,1.0,no1,101.0,1.0,0.0,0.0,0.0,0.0,no,10.0,1.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,0.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,0.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,0.0,yes,10.0,1.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,ok,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0
28,no,20.0,1.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,1.0,no1,201.0,0.0,1.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,0.0,yes,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,1.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0
29,no,20.0,1.0,no1,101.0,0.0,1.0,1.0,0.0,0.0,yes,20.0,1.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,1.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,0.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,101.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,1.0,yes1,101.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,101.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,ok,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,0.0,0.0,0.0,1.0,1.0
30,no,10.0,0.0,yes1,201.0,1.0,1.0,1.0,0.0,0.0,no,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,ok,20.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,ok,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,1.0
31,no,10.0,1.0,yes1,101.0,1.0,0.0,1.0,1.0,0.0,no,10.0,0.0,no1,201.0,0.0,0.0,1.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,0.0,yes1,101.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,0.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0
32,no,20.0,0.0,yes1,101.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,no,20.0,1.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,0.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,0.0,0.0,1.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0
33,no,20.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,0.0,no,10.0,1.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,ok,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,ok,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,1.0,0.0,0.0,0.0,ok,10.0,1.0,no1,201.0,0.0,1.0,0.0,1.0,0.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0
34,yes,10.0,1.0,no1,101.0,1.0,0.0,1.0,0.0,0.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,1.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,ok,10.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,yes1,201.0,0.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,yes1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,1.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0
35,no,20.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,1.0,0.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,yes1,201.0,1.0,1.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,0.0,no,10.0,0.0,yes1,101.0,1.0,0.0,1.0,1.0,1.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,ok,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,1.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0
36,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,0.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,ok,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,no,20.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,ok,20.0,0.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,0.0,0.0,1.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0
37,no,20.0,0.0,yes1,101.0,0.0,1.0,1.0,0.0,0.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,0.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,0.0,0.0,1.0,1.0,1.0,yes,10.0,1.0,no1,201.0,0.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,0.0,1.0,0.0,0.0,1.0,yes,10.0,1.0,no1,201.0,0.0,0.0,1.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,yes,10.0,1.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,ok,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,0.0,0.0,1.0,1.0,1.0,ok,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0
38,no,20.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,no1,101.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,20.0,0.0,no1,201.0,0.0,0.0,1.0,1.0,1.0,ok,10.0,0.0,no1,201.0,1.0,1.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,0.0,no,10.0,0.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,0.0,no,20.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,1.0,no1,201.0,0.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,1.0,1.0,1.0,yes,20.0,1.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,20.0,0.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0
39,yes,10.0,0.0,yes1,101.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,1.0,no1,201.0,1.0,0.0,0.0,0.0,1.0,yes,20.0,1.0,yes1,201.0,1.0,0.0,1.0,0.0,1.0,no,10.0,1.0,yes1,201.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,0.0,no1,201.0,1.0,0.0,1.0,0.0,1.0,yes,10.0,0.0,yes1,201.0,0.0,0.0,0.0,1.0,1.0,no,10.0,0.0,yes1,201.0,0.0,1.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,1.0,0.0,0.0,1.0,0.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,yes,10.0,0.0,yes1,101.0,1.0,0.0,0.0,0.0,1.0,yes,10.0,1.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,20.0,1.0,no1,201.0,1.0,1.0,1.0,0.0,1.0,no,10.0,0.0,yes1,201.0,0.0,0.0,0.0,0.0,1.0,no,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0,no,10.0,0.0,no1,201.0,1.0,0.0,1.0,1.0,1.0,yes,10.0,0.0,yes1,201.0,1.0,0.0,0.0,1.0,1.0
