subject_id,class,"subject_id",class
1,1,"1",1
2,1,"2",1
3,1,"3",1
4,1,"4",1
5,1,"5",1
6,1,"6",1
7,1,"7",1
8,1,"8",1
9,1,"9",1
10,2,"154",1
11,2,"155",1
12,2,"156",1
13,2,"157",1
14,2,"158",1
15,2,"159",1
16,2,"301",1
17,2,"302",1
18,2,"303",1
19,3,"304",1
20,3,"305",1
21,3,"306",1
22,3,"307",1
23,3,"308",1
24,3,"309",1
25,3,"310",1
26,4,"311",1
27,4,"312",1
28,4,"313",1
29,4,"314",1
30,4,"315",1
31,4,"316",1
32,4,"317",1
33,5,"318",1
34,5,"319",1
35,5,"320",1
36,5,"321",1
37,5,"322",1
38,5,"323",1
39,5,"324",1
40,5,"325",1
41,5,"326",1
42,5,"327",1
43,5,"328",1
44,5,"329",1
45,6,"330",1
46,6,"331",1
47,6,"332",1
48,6,"333",1
49,6,"334",1
50,6,"335",1
51,6,"336",1
52,6,"337",1
53,6,"338",1
54,7,"339",1
55,7,"340",1
56,7,"341",1
57,7,"342",1
58,7,"343",1
59,7,"344",1
60,7,"345",1
61,7,"346",1
62,7,"347",1
63,8,"348",1
64,8,"349",1
65,8,"350",1
66,8,"351",1
67,8,"352",1
68,8,"353",1
69,8,"354",1
70,8,"355",1
71,8,"356",1
72,9,"357",1
73,9,"358",1
74,9,"359",1
75,9,"360",1
76,9,"361",1
77,9,"362",1
78,9,"363",1
79,10,"364",1
80,10,"365",1
81,10,"366",1
82,10,"367",1
83,10,"368",1
84,10,"369",1
85,11,"370",1
86,11,"371",1
87,11,"372",1
88,11,"373",1
89,11,"374",1
90,11,"375",1
91,11,"376",1
92,11,"377",1
93,11,"378",1
94,12,"379",1
95,12,"380",1
96,12,"381",1
97,12,"382",1
98,12,"383",1
99,12,"384",1
100,12,"385",1
101,12,"386",1
102,12,"387",1
103,13,"388",1
104,13,"1581",1
105,13,"1582",1
106,13,"1583",1
107,13,"1584",1
108,13,"1585",1
109,14,"1586",1
110,14,"1587",1
111,14,"1588",1
112,14,"1589",1
113,14,"1590",1
114,14,"1591",1
115,15,"1592",1
116,15,"1593",1
117,15,"1594",1
118,15,"1595",1
119,15,"1596",1
120,15,"1597",1
121,15,"1598",1
122,15,"1599",1
123,16,"1600",1
124,16,"1601",1
125,16,"1602",1
126,16,"1603",1
127,16,"1604",1
128,17,"1605",1
129,17,"1606",1
130,17,"1607",1
131,17,"1608",1
132,17,"1609",1
133,17,"1610",1
134,18,"1611",1
135,18,"1612",1
136,18,"1613",1
137,18,"1614",1
138,18,"1615",1
139,18,"1616",1
140,18,"1617",1
141,18,"1618",1
142,18,"1619",1
143,19,"1620",1
144,19,"1621",1
145,19,"1622",1
146,19,"1623",1
147,19,"1624",1
148,19,"1625",1
149,19,"1626",1
150,20,"1627",1
151,20,"1628",1
152,20,"1629",1
153,20,"1630",1
154,1,"1631",1
155,1,"1632",1
156,1,"1633",1
157,1,"1634",1
158,1,"1635",1
159,1,"1636",1
160,2,"1637",1
161,2,"1638",1
162,2,"1639",1
163,2,"1640",1
164,2,"1641",1
165,2,"1642",1
166,3,"1643",1
167,3,"1644",1
168,3,"1645",1
169,3,"1646",1
170,3,"1647",1
171,3,"1648",1
172,3,"10",2
173,3,"11",2
174,4,"12",2
175,4,"13",2
176,4,"14",2
177,4,"15",2
178,4,"16",2
179,4,"17",2
180,4,"18",2
181,4,"160",2
182,5,"161",2
183,5,"162",2
184,5,"163",2
185,6,"164",2
186,6,"165",2
187,6,"389",2
188,6,"390",2
189,6,"391",2
190,6,"392",2
191,7,"393",2
192,7,"394",2
193,7,"395",2
194,7,"396",2
195,7,"397",2
196,7,"398",2
197,8,"399",2
198,8,"400",2
199,8,"401",2
200,8,"402",2
201,8,"403",2
202,8,"404",2
203,9,"405",2
204,9,"406",2
205,9,"407",2
206,9,"408",2
207,9,"409",2
208,9,"410",2
209,9,"411",2
210,9,"412",2
211,10,"413",2
212,10,"414",2
213,10,"415",2
214,10,"416",2
215,10,"417",2
216,10,"418",2
217,10,"419",2
218,10,"420",2
219,10,"421",2
220,11,"422",2
221,11,"423",2
222,11,"424",2
223,11,"425",2
224,11,"426",2
225,11,"427",2
226,12,"428",2
227,12,"429",2
228,12,"430",2
229,12,"431",2
230,12,"432",2
231,12,"433",2
232,13,"434",2
233,13,"435",2
234,13,"436",2
235,13,"437",2
236,13,"438",2
237,13,"439",2
238,13,"440",2
239,13,"441",2
240,13,"442",2
241,14,"443",2
242,14,"444",2
243,14,"445",2
244,14,"446",2
245,14,"447",2
246,14,"448",2
247,14,"449",2
248,14,"450",2
249,14,"451",2
250,15,"452",2
251,15,"1649",2
252,15,"1650",2
253,15,"1651",2
254,15,"1652",2
255,15,"1653",2
256,15,"1654",2
257,16,"1655",2
258,16,"1656",2
259,16,"1657",2
260,16,"1658",2
261,16,"1659",2
262,16,"1660",2
263,16,"1661",2
264,16,"1662",2
265,16,"1663",2
266,16,"1664",2
267,17,"1665",2
268,17,"1666",2
269,17,"1667",2
270,17,"1668",2
271,17,"1669",2
272,17,"1670",2
273,17,"1671",2
274,17,"1672",2
275,17,"1673",2
276,18,"1674",2
277,18,"1675",2
278,18,"1676",2
279,18,"1677",2
280,18,"1678",2
281,18,"1679",2
282,19,"1680",2
283,19,"1681",2
284,19,"1682",2
285,19,"1683",2
286,19,"1684",2
287,19,"1685",2
288,19,"1686",2
289,19,"1687",2
290,20,"1688",2
291,20,"1689",2
292,20,"1690",2
293,20,"1691",2
294,20,"1692",2
295,20,"1693",2
296,20,"1694",2
297,20,"1695",2
298,20,"1696",2
299,20,"1697",2
300,20,"1698",2
301,1,"1699",2
302,1,"1700",2
303,1,"1701",2
304,1,"1702",2
305,1,"1703",2
306,1,"1704",2
307,1,"1705",2
308,1,"1706",2
309,1,"1707",2
310,1,"1708",2
311,1,"1709",2
312,1,"1710",2
313,1,"19",3
314,1,"20",3
315,1,"21",3
316,1,"22",3
317,1,"23",3
318,1,"24",3
319,1,"25",3
320,1,"166",3
321,1,"167",3
322,1,"168",3
323,1,"169",3
324,1,"170",3
325,1,"171",3
326,1,"172",3
327,1,"173",3
328,1,"453",3
329,1,"454",3
330,1,"455",3
331,1,"456",3
332,1,"457",3
333,1,"458",3
334,1,"459",3
335,1,"460",3
336,1,"461",3
337,1,"462",3
338,1,"463",3
339,1,"464",3
340,1,"465",3
341,1,"466",3
342,1,"467",3
343,1,"468",3
344,1,"469",3
345,1,"470",3
346,1,"471",3
347,1,"472",3
348,1,"473",3
349,1,"474",3
350,1,"475",3
351,1,"476",3
352,1,"477",3
353,1,"478",3
354,1,"479",3
355,1,"480",3
356,1,"481",3
357,1,"482",3
358,1,"483",3
359,1,"484",3
360,1,"485",3
361,1,"486",3
362,1,"487",3
363,1,"488",3
364,1,"489",3
365,1,"490",3
366,1,"491",3
367,1,"492",3
368,1,"493",3
369,1,"494",3
370,1,"495",3
371,1,"496",3
372,1,"497",3
373,1,"498",3
374,1,"499",3
375,1,"500",3
376,1,"1711",3
377,1,"1712",3
378,1,"1713",3
379,1,"1714",3
380,1,"1715",3
381,1,"1716",3
382,1,"1717",3
383,1,"1718",3
384,1,"1719",3
385,1,"1720",3
386,1,"1721",3
387,1,"1722",3
388,1,"1723",3
389,2,"1724",3
390,2,"1725",3
391,2,"1726",3
392,2,"1727",3
393,2,"1728",3
394,2,"1729",3
395,2,"1730",3
396,2,"1731",3
397,2,"1732",3
398,2,"1733",3
399,2,"1734",3
400,2,"1735",3
401,2,"1736",3
402,2,"1737",3
403,2,"1738",3
404,2,"1739",3
405,2,"1740",3
406,2,"1741",3
407,2,"1742",3
408,2,"1743",3
409,2,"1744",3
410,2,"1745",3
411,2,"1746",3
412,2,"1747",3
413,2,"1748",3
414,2,"1749",3
415,2,"1750",3
416,2,"1751",3
417,2,"1752",3
418,2,"1753",3
419,2,"1754",3
420,2,"1755",3
421,2,"1756",3
422,2,"1757",3
423,2,"1758",3
424,2,"1759",3
425,2,"1760",3
426,2,"1761",3
427,2,"1762",3
428,2,"1763",3
429,2,"1764",3
430,2,"1765",3
431,2,"1766",3
432,2,"1767",3
433,2,"1768",3
434,2,"1769",3
435,2,"1770",3
436,2,"1771",3
437,2,"1772",3
438,2,"1773",3
439,2,"1774",3
440,2,"1775",3
441,2,"1776",3
442,2,"1777",3
443,2,"1778",3
444,2,"1779",3
445,2,"1780",3
446,2,"1781",3
447,2,"1782",3
448,2,"1783",3
449,2,"1784",3
450,2,"1785",3
451,2,"1786",3
452,2,"1787",3
453,3,"1788",3
454,3,"1789",3
455,3,"26",4
456,3,"27",4
457,3,"28",4
458,3,"29",4
459,3,"30",4
460,3,"31",4
461,3,"32",4
462,3,"174",4
463,3,"175",4
464,3,"176",4
465,3,"177",4
466,3,"178",4
467,3,"179",4
468,3,"180",4
469,3,"181",4
470,3,"501",4
471,3,"502",4
472,3,"503",4
473,3,"504",4
474,3,"505",4
475,3,"506",4
476,3,"507",4
477,3,"508",4
478,3,"509",4
479,3,"510",4
480,3,"511",4
481,3,"512",4
482,3,"513",4
483,3,"514",4
484,3,"515",4
485,3,"516",4
486,3,"517",4
487,3,"518",4
488,3,"519",4
489,3,"520",4
490,3,"521",4
491,3,"522",4
492,3,"523",4
493,3,"524",4
494,3,"525",4
495,3,"526",4
496,3,"527",4
497,3,"528",4
498,3,"529",4
499,3,"530",4
500,3,"531",4
501,4,"532",4
502,4,"533",4
503,4,"534",4
504,4,"535",4
505,4,"536",4
506,4,"537",4
507,4,"538",4
508,4,"539",4
509,4,"540",4
510,4,"541",4
511,4,"542",4
512,4,"543",4
513,4,"544",4
514,4,"545",4
515,4,"546",4
516,4,"547",4
517,4,"548",4
518,4,"549",4
519,4,"550",4
520,4,"551",4
521,4,"552",4
522,4,"553",4
523,4,"554",4
524,4,"555",4
525,4,"556",4
526,4,"557",4
527,4,"558",4
528,4,"559",4
529,4,"560",4
530,4,"561",4
531,4,"562",4
532,4,"563",4
533,4,"564",4
534,4,"565",4
535,4,"566",4
536,4,"567",4
537,4,"568",4
538,4,"569",4
539,4,"570",4
540,4,"571",4
541,4,"572",4
542,4,"573",4
543,4,"574",4
544,4,"575",4
545,4,"1790",4
546,4,"1791",4
547,4,"1792",4
548,4,"1793",4
549,4,"1794",4
550,4,"1795",4
551,4,"1796",4
552,4,"1797",4
553,4,"1798",4
554,4,"1799",4
555,4,"1800",4
556,4,"1801",4
557,4,"1802",4
558,4,"1803",4
559,4,"1804",4
560,4,"1805",4
561,4,"1806",4
562,4,"1807",4
563,4,"1808",4
564,4,"1809",4
565,4,"1810",4
566,4,"1811",4
567,4,"1812",4
568,4,"1813",4
569,4,"1814",4
570,4,"1815",4
571,4,"1816",4
572,4,"1817",4
573,4,"1818",4
574,4,"1819",4
575,4,"1820",4
576,5,"1821",4
577,5,"1822",4
578,5,"1823",4
579,5,"1824",4
580,5,"1825",4
581,5,"1826",4
582,5,"1827",4
583,5,"1828",4
584,5,"1829",4
585,5,"1830",4
586,5,"1831",4
587,5,"1832",4
588,5,"1833",4
589,5,"1834",4
590,5,"1835",4
591,5,"1836",4
592,5,"1837",4
593,5,"1838",4
594,5,"1839",4
595,5,"1840",4
596,5,"1841",4
597,5,"1842",4
598,5,"1843",4
599,5,"1844",4
600,5,"1845",4
601,5,"1846",4
602,5,"1847",4
603,5,"1848",4
604,5,"1849",4
605,5,"1850",4
606,5,"1851",4
607,5,"1852",4
608,5,"1853",4
609,5,"1854",4
610,5,"1855",4
611,5,"1856",4
612,5,"33",5
613,5,"34",5
614,5,"35",5
615,5,"36",5
616,5,"37",5
617,5,"38",5
618,5,"39",5
619,5,"40",5
620,5,"41",5
621,5,"42",5
622,5,"43",5
623,5,"44",5
624,5,"182",5
625,5,"183",5
626,5,"184",5
627,5,"576",5
628,5,"577",5
629,5,"578",5
630,5,"579",5
631,5,"580",5
632,5,"581",5
633,5,"582",5
634,5,"583",5
635,5,"584",5
636,5,"585",5
637,5,"586",5
638,5,"587",5
639,5,"588",5
640,5,"589",5
641,5,"590",5
642,5,"591",5
643,5,"592",5
644,5,"593",5
645,5,"594",5
646,5,"595",5
647,5,"596",5
648,5,"597",5
649,5,"598",5
650,5,"599",5
651,5,"600",5
652,5,"601",5
653,5,"602",5
654,5,"603",5
655,5,"604",5
656,5,"605",5
657,5,"606",5
658,5,"607",5
659,5,"608",5
660,5,"609",5
661,5,"610",5
662,5,"611",5
663,5,"612",5
664,5,"613",5
665,5,"614",5
666,5,"615",5
667,5,"616",5
668,5,"617",5
669,5,"618",5
670,5,"619",5
671,5,"620",5
672,5,"621",5
673,5,"622",5
674,5,"623",5
675,5,"624",5
676,5,"625",5
677,6,"626",5
678,6,"627",5
679,6,"628",5
680,6,"629",5
681,6,"630",5
682,6,"631",5
683,6,"632",5
684,6,"633",5
685,6,"634",5
686,6,"635",5
687,6,"636",5
688,6,"637",5
689,6,"638",5
690,6,"639",5
691,6,"640",5
692,6,"641",5
693,6,"642",5
694,6,"643",5
695,6,"644",5
696,6,"645",5
697,6,"646",5
698,6,"647",5
699,6,"648",5
700,6,"649",5
701,6,"650",5
702,6,"651",5
703,6,"652",5
704,6,"653",5
705,6,"654",5
706,6,"655",5
707,6,"656",5
708,6,"657",5
709,6,"658",5
710,6,"659",5
711,6,"660",5
712,6,"661",5
713,6,"662",5
714,6,"663",5
715,6,"664",5
716,6,"665",5
717,6,"666",5
718,6,"667",5
719,6,"668",5
720,6,"669",5
721,6,"670",5
722,6,"671",5
723,6,"672",5
724,6,"673",5
725,6,"674",5
726,6,"675",5
727,6,"676",5
728,6,"1857",5
729,6,"1858",5
730,6,"1859",5
731,6,"1860",5
732,6,"1861",5
733,6,"1862",5
734,7,"1863",5
735,7,"1864",5
736,7,"1865",5
737,7,"1866",5
738,7,"1867",5
739,7,"1868",5
740,7,"1869",5
741,7,"1870",5
742,7,"1871",5
743,7,"1872",5
744,7,"1873",5
745,7,"1874",5
746,7,"1875",5
747,7,"1876",5
748,7,"1877",5
749,7,"1878",5
750,7,"1879",5
751,7,"1880",5
752,7,"1881",5
753,7,"1882",5
754,7,"1883",5
755,7,"1884",5
756,7,"1885",5
757,7,"1886",5
758,7,"1887",5
759,7,"1888",5
760,7,"1889",5
761,7,"1890",5
762,7,"1891",5
763,7,"1892",5
764,7,"1893",5
765,7,"1894",5
766,7,"1895",5
767,7,"1896",5
768,7,"1897",5
769,7,"1898",5
770,7,"1899",5
771,7,"1900",5
772,7,"1901",5
773,7,"1902",5
774,7,"1903",5
775,7,"1904",5
776,7,"1905",5
777,7,"1906",5
778,7,"1907",5
779,7,"1908",5
780,7,"1909",5
781,7,"1910",5
782,8,"1911",5
783,8,"1912",5
784,8,"1913",5
785,8,"1914",5
786,8,"1915",5
787,8,"1916",5
788,8,"1917",5
789,8,"1918",5
790,8,"1919",5
791,8,"1920",5
792,8,"1921",5
793,8,"1922",5
794,8,"1923",5
795,8,"1924",5
796,8,"1925",5
797,8,"1926",5
798,8,"45",6
799,8,"46",6
800,8,"47",6
801,8,"48",6
802,8,"49",6
803,8,"50",6
804,8,"51",6
805,8,"52",6
806,8,"53",6
807,8,"185",6
808,8,"186",6
809,8,"187",6
810,8,"188",6
811,8,"189",6
812,8,"190",6
813,8,"677",6
814,8,"678",6
815,8,"679",6
816,8,"680",6
817,8,"681",6
818,8,"682",6
819,8,"683",6
820,8,"684",6
821,8,"685",6
822,8,"686",6
823,8,"687",6
824,8,"688",6
825,8,"689",6
826,8,"690",6
827,8,"691",6
828,8,"692",6
829,8,"693",6
830,8,"694",6
831,8,"695",6
832,8,"696",6
833,8,"697",6
834,8,"698",6
835,8,"699",6
836,8,"700",6
837,8,"701",6
838,8,"702",6
839,8,"703",6
840,8,"704",6
841,8,"705",6
842,8,"706",6
843,8,"707",6
844,8,"708",6
845,8,"709",6
846,8,"710",6
847,8,"711",6
848,8,"712",6
849,8,"713",6
850,8,"714",6
851,8,"715",6
852,8,"716",6
853,9,"717",6
854,9,"718",6
855,9,"719",6
856,9,"720",6
857,9,"721",6
858,9,"722",6
859,9,"723",6
860,9,"724",6
861,9,"725",6
862,9,"726",6
863,9,"727",6
864,9,"728",6
865,9,"729",6
866,9,"730",6
867,9,"731",6
868,9,"732",6
869,9,"733",6
870,9,"1927",6
871,9,"1928",6
872,9,"1929",6
873,9,"1930",6
874,9,"1931",6
875,9,"1932",6
876,9,"1933",6
877,9,"1934",6
878,9,"1935",6
879,9,"1936",6
880,9,"1937",6
881,9,"1938",6
882,9,"1939",6
883,9,"1940",6
884,9,"1941",6
885,9,"1942",6
886,9,"1943",6
887,9,"1944",6
888,9,"1945",6
889,9,"1946",6
890,9,"1947",6
891,9,"1948",6
892,9,"1949",6
893,9,"1950",6
894,9,"1951",6
895,9,"1952",6
896,9,"1953",6
897,9,"1954",6
898,9,"1955",6
899,9,"1956",6
900,9,"1957",6
901,9,"1958",6
902,9,"1959",6
903,9,"1960",6
904,9,"1961",6
905,9,"1962",6
906,9,"1963",6
907,9,"1964",6
908,9,"1965",6
909,9,"1966",6
910,9,"1967",6
911,9,"1968",6
912,9,"1969",6
913,9,"1970",6
914,9,"1971",6
915,10,"1972",6
916,10,"1973",6
917,10,"1974",6
918,10,"1975",6
919,10,"1976",6
920,10,"1977",6
921,10,"1978",6
922,10,"1979",6
923,10,"1980",6
924,10,"1981",6
925,10,"1982",6
926,10,"1983",6
927,10,"1984",6
928,10,"1985",6
929,10,"1986",6
930,10,"1987",6
931,10,"1988",6
932,10,"1989",6
933,10,"1990",6
934,10,"1991",6
935,10,"1992",6
936,10,"54",7
937,10,"55",7
938,10,"56",7
939,10,"57",7
940,10,"58",7
941,10,"59",7
942,10,"60",7
943,10,"61",7
944,10,"62",7
945,10,"191",7
946,10,"192",7
947,10,"193",7
948,10,"194",7
949,10,"195",7
950,10,"196",7
951,10,"734",7
952,10,"735",7
953,10,"736",7
954,10,"737",7
955,10,"738",7
956,10,"739",7
957,10,"740",7
958,10,"741",7
959,10,"742",7
960,10,"743",7
961,10,"744",7
962,10,"745",7
963,10,"746",7
964,10,"747",7
965,11,"748",7
966,11,"749",7
967,11,"750",7
968,11,"751",7
969,11,"752",7
970,11,"753",7
971,11,"754",7
972,11,"755",7
973,11,"756",7
974,11,"757",7
975,11,"758",7
976,11,"759",7
977,11,"760",7
978,11,"761",7
979,11,"762",7
980,11,"763",7
981,11,"764",7
982,11,"765",7
983,11,"766",7
984,11,"767",7
985,11,"768",7
986,11,"769",7
987,11,"770",7
988,11,"771",7
989,11,"772",7
990,11,"773",7
991,11,"774",7
992,11,"775",7
993,11,"776",7
994,11,"777",7
995,11,"778",7
996,11,"779",7
997,11,"780",7
998,11,"781",7
999,11,"1993",7
1000,11,"1994",7
1001,11,"1995",7
1002,11,"1996",7
1003,11,"1997",7
1004,11,"1998",7
1005,11,"1999",7
1006,11,"2000",7
1007,11,"2001",7
1008,11,"2002",7
1009,11,"2003",7
1010,11,"2004",7
1011,11,"2005",7
1012,11,"2006",7
1013,11,"2007",7
1014,11,"2008",7
1015,11,"2009",7
1016,11,"2010",7
1017,11,"2011",7
1018,11,"2012",7
1019,11,"2013",7
1020,11,"2014",7
1021,11,"2015",7
1022,11,"2016",7
1023,11,"2017",7
1024,12,"2018",7
1025,12,"2019",7
1026,12,"2020",7
1027,12,"2021",7
1028,12,"2022",7
1029,12,"2023",7
1030,12,"2024",7
1031,12,"2025",7
1032,12,"2026",7
1033,12,"2027",7
1034,12,"2028",7
1035,12,"2029",7
1036,12,"2030",7
1037,12,"2031",7
1038,12,"2032",7
1039,12,"2033",7
1040,12,"2034",7
1041,12,"2035",7
1042,12,"2036",7
1043,12,"2037",7
1044,12,"2038",7
1045,12,"2039",7
1046,12,"2040",7
1047,12,"2041",7
1048,12,"2042",7
1049,12,"2043",7
1050,12,"2044",7
1051,12,"2045",7
1052,12,"2046",7
