subject_id,class,"subject_id",class
1053,12,"2047",7
1054,12,"2048",7
1055,12,"2049",7
1056,12,"2050",7
1057,12,"2051",7
1058,12,"2052",7
1059,12,"2053",7
1060,12,"2054",7
1061,12,"2055",7
1062,12,"2056",7
1063,12,"63",8
1064,12,"64",8
1065,12,"65",8
1066,12,"66",8
1067,12,"67",8
1068,12,"68",8
1069,12,"69",8
1070,12,"70",8
1071,12,"71",8
1072,12,"197",8
1073,12,"198",8
1074,12,"199",8
1075,12,"200",8
1076,12,"201",8
1077,12,"202",8
1078,12,"782",8
1079,12,"783",8
1080,12,"784",8
1081,12,"785",8
1082,12,"786",8
1083,12,"787",8
1084,12,"788",8
1085,13,"789",8
1086,13,"790",8
1087,13,"791",8
1088,13,"792",8
1089,13,"793",8
1090,13,"794",8
1091,13,"795",8
1092,13,"796",8
1093,13,"797",8
1094,13,"798",8
1095,13,"799",8
1096,13,"800",8
1097,13,"801",8
1098,13,"802",8
1099,13,"803",8
1100,13,"804",8
1101,13,"805",8
1102,13,"806",8
1103,13,"807",8
1104,13,"808",8
1105,13,"809",8
1106,13,"810",8
1107,13,"811",8
1108,13,"812",8
1109,13,"813",8
1110,13,"814",8
1111,13,"815",8
1112,13,"816",8
1113,13,"817",8
1114,13,"818",8
1115,13,"819",8
1116,13,"820",8
1117,13,"821",8
1118,13,"822",8
1119,13,"823",8
1120,13,"824",8
1121,13,"825",8
1122,13,"826",8
1123,13,"827",8
1124,13,"828",8
1125,13,"829",8
1126,13,"830",8
1127,13,"831",8
1128,13,"832",8
1129,13,"833",8
1130,13,"834",8
1131,13,"835",8
1132,13,"836",8
1133,13,"837",8
1134,13,"838",8
1135,13,"839",8
1136,13,"840",8
1137,13,"841",8
1138,13,"842",8
1139,13,"843",8
1140,13,"844",8
1141,13,"845",8
1142,13,"846",8
1143,13,"847",8
1144,13,"848",8
1145,13,"849",8
1146,13,"850",8
1147,13,"851",8
1148,13,"852",8
1149,14,"2057",8
1150,14,"2058",8
1151,14,"2059",8
1152,14,"2060",8
1153,14,"2061",8
1154,14,"2062",8
1155,14,"2063",8
1156,14,"2064",8
1157,14,"2065",8
1158,14,"2066",8
1159,14,"2067",8
1160,14,"2068",8
1161,14,"2069",8
1162,14,"2070",8
1163,14,"2071",8
1164,14,"2072",8
1165,14,"2073",8
1166,14,"2074",8
1167,14,"2075",8
1168,14,"2076",8
1169,14,"2077",8
1170,14,"2078",8
1171,14,"2079",8
1172,14,"2080",8
1173,14,"2081",8
1174,14,"2082",8
1175,14,"2083",8
1176,14,"2084",8
1177,14,"2085",8
1178,14,"2086",8
1179,14,"2087",8
1180,14,"2088",8
1181,14,"2089",8
1182,14,"2090",8
1183,14,"2091",8
1184,14,"2092",8
1185,14,"2093",8
1186,14,"2094",8
1187,14,"2095",8
1188,14,"2096",8
1189,14,"2097",8
1190,14,"2098",8
1191,14,"2099",8
1192,14,"2100",8
1193,14,"2101",8
1194,14,"2102",8
1195,14,"2103",8
1196,14,"2104",8
1197,14,"2105",8
1198,14,"2106",8
1199,14,"2107",8
1200,15,"2108",8
1201,15,"2109",8
1202,15,"2110",8
1203,15,"2111",8
1204,15,"2112",8
1205,15,"2113",8
1206,15,"2114",8
1207,15,"2115",8
1208,15,"2116",8
1209,15,"2117",8
1210,15,"2118",8
1211,15,"2119",8
1212,15,"2120",8
1213,15,"2121",8
1214,15,"2122",8
1215,15,"2123",8
1216,15,"2124",8
1217,15,"2125",8
1218,15,"2126",8
1219,15,"2127",8
1220,15,"2128",8
1221,15,"2129",8
1222,15,"2130",8
1223,15,"2131",8
1224,15,"2132",8
1225,15,"2133",8
1226,15,"2134",8
1227,15,"2135",8
1228,15,"2136",8
1229,15,"2137",8
1230,15,"2138",8
1231,15,"2139",8
1232,15,"2140",8
1233,15,"2141",8
1234,15,"2142",8
1235,15,"2143",8
1236,15,"2144",8
1237,15,"72",9
1238,15,"73",9
1239,15,"74",9
1240,15,"75",9
1241,15,"76",9
1242,15,"77",9
1243,15,"78",9
1244,15,"203",9
1245,15,"204",9
1246,15,"205",9
1247,15,"206",9
1248,15,"207",9
1249,15,"208",9
1250,15,"209",9
1251,15,"210",9
1252,15,"853",9
1253,15,"854",9
1254,15,"855",9
1255,15,"856",9
1256,16,"857",9
1257,16,"858",9
1258,16,"859",9
1259,16,"860",9
1260,16,"861",9
1261,16,"862",9
1262,16,"863",9
1263,16,"864",9
1264,16,"865",9
1265,16,"866",9
1266,16,"867",9
1267,16,"868",9
1268,16,"869",9
1269,16,"870",9
1270,16,"871",9
1271,16,"872",9
1272,16,"873",9
1273,16,"874",9
1274,16,"875",9
1275,16,"876",9
1276,16,"877",9
1277,16,"878",9
1278,16,"879",9
1279,16,"880",9
1280,16,"881",9
1281,16,"882",9
1282,16,"883",9
1283,16,"884",9
1284,16,"885",9
1285,16,"886",9
1286,16,"887",9
1287,16,"888",9
1288,16,"889",9
1289,16,"890",9
1290,16,"891",9
1291,16,"892",9
1292,16,"893",9
1293,16,"894",9
1294,16,"895",9
1295,16,"896",9
1296,16,"897",9
1297,16,"898",9
1298,16,"899",9
1299,16,"900",9
1300,16,"901",9
1301,16,"902",9
1302,16,"903",9
1303,16,"904",9
1304,16,"905",9
1305,16,"906",9
1306,16,"907",9
1307,16,"908",9
1308,16,"909",9
1309,16,"910",9
1310,16,"911",9
1311,16,"912",9
1312,16,"913",9
1313,16,"914",9
1314,16,"2145",9
1315,16,"2146",9
1316,16,"2147",9
1317,16,"2148",9
1318,17,"2149",9
1319,17,"2150",9
1320,17,"2151",9
1321,17,"2152",9
1322,17,"2153",9
1323,17,"2154",9
1324,17,"2155",9
1325,17,"2156",9
1326,17,"2157",9
1327,17,"2158",9
1328,17,"2159",9
1329,17,"2160",9
1330,17,"2161",9
1331,17,"2162",9
1332,17,"2163",9
1333,17,"2164",9
1334,17,"2165",9
1335,17,"2166",9
1336,17,"2167",9
1337,17,"2168",9
1338,17,"2169",9
1339,17,"2170",9
1340,17,"2171",9
1341,17,"2172",9
1342,17,"2173",9
1343,17,"2174",9
1344,17,"2175",9
1345,17,"2176",9
1346,17,"2177",9
1347,17,"2178",9
1348,17,"2179",9
1349,17,"2180",9
1350,17,"2181",9
1351,17,"2182",9
1352,17,"2183",9
1353,17,"2184",9
1354,17,"2185",9
1355,17,"2186",9
1356,17,"2187",9
1357,17,"2188",9
1358,17,"2189",9
1359,17,"2190",9
1360,17,"2191",9
1361,17,"2192",9
1362,17,"79",10
1363,17,"80",10
1364,17,"81",10
1365,17,"82",10
1366,17,"83",10
1367,17,"84",10
1368,17,"211",10
1369,17,"212",10
1370,17,"213",10
1371,17,"214",10
1372,17,"215",10
1373,17,"216",10
1374,17,"217",10
1375,17,"218",10
1376,17,"219",10
1377,17,"915",10
1378,17,"916",10
1379,17,"917",10
1380,17,"918",10
1381,17,"919",10
1382,17,"920",10
1383,17,"921",10
1384,17,"922",10
1385,17,"923",10
1386,18,"924",10
1387,18,"925",10
1388,18,"926",10
1389,18,"927",10
1390,18,"928",10
1391,18,"929",10
1392,18,"930",10
1393,18,"931",10
1394,18,"932",10
1395,18,"933",10
1396,18,"934",10
1397,18,"935",10
1398,18,"936",10
1399,18,"937",10
1400,18,"938",10
1401,18,"939",10
1402,18,"940",10
1403,18,"941",10
1404,18,"942",10
1405,18,"943",10
1406,18,"944",10
1407,18,"945",10
1408,18,"946",10
1409,18,"947",10
1410,18,"948",10
1411,18,"949",10
1412,18,"950",10
1413,18,"951",10
1414,18,"952",10
1415,18,"953",10
1416,18,"954",10
1417,18,"955",10
1418,18,"956",10
1419,18,"957",10
1420,18,"958",10
1421,18,"959",10
1422,18,"960",10
1423,18,"961",10
1424,18,"962",10
1425,18,"963",10
1426,18,"964",10
1427,18,"2193",10
1428,18,"2194",10
1429,18,"2195",10
1430,18,"2196",10
1431,18,"2197",10
1432,18,"2198",10
1433,18,"2199",10
1434,18,"2200",10
1435,18,"2201",10
1436,18,"2202",10
1437,19,"2203",10
1438,19,"2204",10
1439,19,"2205",10
1440,19,"2206",10
1441,19,"2207",10
1442,19,"2208",10
1443,19,"2209",10
1444,19,"2210",10
1445,19,"2211",10
1446,19,"2212",10
1447,19,"2213",10
1448,19,"2214",10
1449,19,"2215",10
1450,19,"2216",10
1451,19,"2217",10
1452,19,"2218",10
1453,19,"2219",10
1454,19,"2220",10
1455,19,"2221",10
1456,19,"2222",10
1457,19,"2223",10
1458,19,"2224",10
1459,19,"2225",10
1460,19,"2226",10
1461,19,"2227",10
1462,19,"2228",10
1463,19,"2229",10
1464,19,"2230",10
1465,19,"2231",10
1466,19,"2232",10
1467,19,"2233",10
1468,19,"2234",10
1469,19,"2235",10
1470,19,"2236",10
1471,19,"2237",10
1472,19,"2238",10
1473,19,"2239",10
1474,19,"2240",10
1475,19,"2241",10
1476,19,"2242",10
1477,19,"2243",10
1478,19,"2244",10
1479,19,"2245",10
1480,19,"2246",10
1481,19,"2247",10
1482,19,"2248",10
1483,19,"2249",10
1484,19,"2250",10
1485,19,"2251",10
1486,19,"2252",10
1487,19,"2253",10
1488,19,"2254",10
1489,19,"2255",10
1490,19,"2256",10
1491,19,"2257",10
1492,19,"85",11
1493,19,"86",11
1494,19,"87",11
1495,19,"88",11
1496,19,"89",11
1497,20,"90",11
1498,20,"91",11
1499,20,"92",11
1500,20,"93",11
1501,20,"220",11
1502,20,"221",11
1503,20,"222",11
1504,20,"223",11
1505,20,"224",11
1506,20,"225",11
1507,20,"965",11
1508,20,"966",11
1509,20,"967",11
1510,20,"968",11
1511,20,"969",11
1512,20,"970",11
1513,20,"971",11
1514,20,"972",11
1515,20,"973",11
1516,20,"974",11
1517,20,"975",11
1518,20,"976",11
1519,20,"977",11
1520,20,"978",11
1521,20,"979",11
1522,20,"980",11
1523,20,"981",11
1524,20,"982",11
1525,20,"983",11
1526,20,"984",11
1527,20,"985",11
1528,20,"986",11
1529,20,"987",11
1530,20,"988",11
1531,20,"989",11
1532,20,"990",11
1533,20,"991",11
1534,20,"992",11
1535,20,"993",11
1536,20,"994",11
1537,20,"995",11
1538,20,"996",11
1539,20,"997",11
1540,20,"998",11
1541,20,"999",11
1542,20,"1000",11
1543,20,"1001",11
1544,20,"1002",11
1545,20,"1003",11
1546,20,"1004",11
1547,20,"1005",11
1548,20,"1006",11
1549,20,"1007",11
1550,20,"1008",11
1551,20,"1009",11
1552,20,"1010",11
1553,20,"1011",11
1554,20,"1012",11
1555,20,"1013",11
1556,20,"1014",11
1557,20,"1015",11
1558,20,"1016",11
1559,20,"1017",11
1560,20,"1018",11
1561,20,"1019",11
1562,20,"1020",11
1563,20,"1021",11
1564,20,"1022",11
1565,20,"1023",11
1566,20,"2258",11
1567,20,"2259",11
1568,20,"2260",11
1569,20,"2261",11
1570,20,"2262",11
1571,20,"2263",11
1572,20,"2264",11
1573,20,"2265",11
1574,20,"2266",11
1575,20,"2267",11
1576,20,"2268",11
1577,20,"2269",11
1578,20,"2270",11
1579,20,"2271",11
1580,20,"2272",11
1581,1,"2273",11
1582,1,"2274",11
1583,1,"2275",11
1584,1,"2276",11
1585,1,"2277",11
1586,1,"2278",11
1587,1,"2279",11
1588,1,"2280",11
1589,1,"2281",11
1590,1,"2282",11
1591,1,"2283",11
1592,1,"2284",11
1593,1,"2285",11
1594,1,"2286",11
1595,1,"2287",11
1596,1,"2288",11
1597,1,"2289",11
1598,1,"2290",11
1599,1,"2291",11
1600,1,"2292",11
1601,1,"2293",11
1602,1,"2294",11
1603,1,"2295",11
1604,1,"2296",11
1605,1,"2297",11
1606,1,"2298",11
1607,1,"2299",11
1608,1,"2300",11
1609,1,"2301",11
1610,1,"2302",11
1611,1,"2303",11
1612,1,"2304",11
1613,1,"2305",11
1614,1,"2306",11
1615,1,"2307",11
1616,1,"2308",11
1617,1,"2309",11
1618,1,"2310",11
1619,1,"2311",11
1620,1,"2312",11
1621,1,"2313",11
1622,1,"2314",11
1623,1,"2315",11
1624,1,"2316",11
1625,1,"2317",11
1626,1,"2318",11
1627,1,"2319",11
1628,1,"2320",11
1629,1,"2321",11
1630,1,"2322",11
1631,1,"2323",11
1632,1,"2324",11
1633,1,"94",12
1634,1,"95",12
1635,1,"96",12
1636,1,"97",12
1637,1,"98",12
1638,1,"99",12
1639,1,"100",12
1640,1,"101",12
1641,1,"102",12
1642,1,"226",12
1643,1,"227",12
1644,1,"228",12
1645,1,"229",12
1646,1,"230",12
1647,1,"231",12
1648,1,"1024",12
1649,2,"1025",12
1650,2,"1026",12
1651,2,"1027",12
1652,2,"1028",12
1653,2,"1029",12
1654,2,"1030",12
1655,2,"1031",12
1656,2,"1032",12
1657,2,"1033",12
1658,2,"1034",12
1659,2,"1035",12
1660,2,"1036",12
1661,2,"1037",12
1662,2,"1038",12
1663,2,"1039",12
1664,2,"1040",12
1665,2,"1041",12
1666,2,"1042",12
1667,2,"1043",12
1668,2,"1044",12
1669,2,"1045",12
1670,2,"1046",12
1671,2,"1047",12
1672,2,"1048",12
1673,2,"1049",12
1674,2,"1050",12
1675,2,"1051",12
1676,2,"1052",12
1677,2,"1053",12
1678,2,"1054",12
1679,2,"1055",12
1680,2,"1056",12
1681,2,"1057",12
1682,2,"1058",12
1683,2,"1059",12
1684,2,"1060",12
1685,2,"1061",12
1686,2,"1062",12
1687,2,"1063",12
1688,2,"1064",12
1689,2,"1065",12
1690,2,"1066",12
1691,2,"1067",12
1692,2,"1068",12
1693,2,"1069",12
1694,2,"1070",12
1695,2,"1071",12
1696,2,"1072",12
1697,2,"1073",12
1698,2,"1074",12
1699,2,"1075",12
1700,2,"1076",12
1701,2,"1077",12
1702,2,"1078",12
1703,2,"1079",12
1704,2,"1080",12
1705,2,"1081",12
1706,2,"1082",12
1707,2,"1083",12
1708,2,"1084",12
1709,2,"2325",12
1710,2,"2326",12
1711,3,"2327",12
1712,3,"2328",12
1713,3,"2329",12
1714,3,"2330",12
1715,3,"2331",12
1716,3,"2332",12
1717,3,"2333",12
1718,3,"2334",12
1719,3,"2335",12
1720,3,"2336",12
1721,3,"2337",12
1722,3,"2338",12
1723,3,"2339",12
1724,3,"2340",12
1725,3,"2341",12
1726,3,"2342",12
1727,3,"2343",12
1728,3,"2344",12
1729,3,"2345",12
1730,3,"2346",12
1731,3,"2347",12
1732,3,"2348",12
1733,3,"2349",12
1734,3,"2350",12
1735,3,"2351",12
1736,3,"2352",12
1737,3,"2353",12
1738,3,"2354",12
1739,3,"2355",12
1740,3,"2356",12
1741,3,"2357",12
1742,3,"2358",12
1743,3,"2359",12
1744,3,"2360",12
1745,3,"2361",12
1746,3,"2362",12
1747,3,"2363",12
1748,3,"2364",12
1749,3,"2365",12
1750,3,"2366",12
1751,3,"2367",12
1752,3,"2368",12
1753,3,"2369",12
1754,3,"2370",12
1755,3,"2371",12
1756,3,"2372",12
1757,3,"2373",12
1758,3,"2374",12
1759,3,"2375",12
1760,3,"2376",12
1761,3,"2377",12
1762,3,"2378",12
1763,3,"2379",12
1764,3,"103",13
1765,3,"104",13
1766,3,"105",13
1767,3,"106",13
1768,3,"107",13
1769,3,"108",13
1770,3,"232",13
1771,3,"233",13
1772,3,"234",13
1773,3,"235",13
1774,3,"236",13
1775,3,"237",13
1776,3,"238",13
1777,3,"239",13
1778,3,"240",13
1779,3,"1085",13
1780,3,"1086",13
1781,3,"1087",13
1782,3,"1088",13
1783,3,"1089",13
1784,3,"1090",13
1785,3,"1091",13
1786,3,"1092",13
1787,3,"1093",13
1788,3,"1094",13
1789,3,"1095",13
1790,4,"1096",13
1791,4,"1097",13
1792,4,"1098",13
1793,4,"1099",13
1794,4,"1100",13
1795,4,"1101",13
1796,4,"1102",13
1797,4,"1103",13
1798,4,"1104",13
1799,4,"1105",13
1800,4,"1106",13
1801,4,"1107",13
1802,4,"1108",13
1803,4,"1109",13
1804,4,"1110",13
1805,4,"1111",13
1806,4,"1112",13
1807,4,"1113",13
1808,4,"1114",13
1809,4,"1115",13
1810,4,"1116",13
1811,4,"1117",13
1812,4,"1118",13
1813,4,"1119",13
1814,4,"1120",13
1815,4,"1121",13
1816,4,"1122",13
1817,4,"1123",13
1818,4,"1124",13
1819,4,"1125",13
1820,4,"1126",13
1821,4,"1127",13
1822,4,"1128",13
1823,4,"1129",13
1824,4,"1130",13
1825,4,"1131",13
1826,4,"1132",13
1827,4,"1133",13
1828,4,"1134",13
1829,4,"1135",13
1830,4,"1136",13
1831,4,"1137",13
1832,4,"1138",13
1833,4,"1139",13
1834,4,"1140",13
1835,4,"1141",13
1836,4,"1142",13
1837,4,"1143",13
1838,4,"1144",13
1839,4,"1145",13
1840,4,"1146",13
1841,4,"1147",13
1842,4,"1148",13
1843,4,"2380",13
1844,4,"2381",13
1845,4,"2382",13
1846,4,"2383",13
1847,4,"2384",13
1848,4,"2385",13
1849,4,"2386",13
1850,4,"2387",13
1851,4,"2388",13
1852,4,"2389",13
1853,4,"2390",13
1854,4,"2391",13
1855,4,"2392",13
1856,4,"2393",13
1857,5,"2394",13
1858,5,"2395",13
1859,5,"2396",13
1860,5,"2397",13
1861,5,"2398",13
1862,5,"2399",13
1863,5,"2400",13
1864,5,"2401",13
1865,5,"2402",13
1866,5,"2403",13
1867,5,"2404",13
1868,5,"2405",13
1869,5,"2406",13
1870,5,"2407",13
1871,5,"2408",13
1872,5,"2409",13
1873,5,"2410",13
1874,5,"2411",13
1875,5,"2412",13
1876,5,"2413",13
1877,5,"2414",13
1878,5,"2415",13
1879,5,"2416",13
1880,5,"2417",13
1881,5,"2418",13
1882,5,"2419",13
1883,5,"2420",13
1884,5,"2421",13
1885,5,"2422",13
1886,5,"2423",13
1887,5,"2424",13
1888,5,"109",14
1889,5,"110",14
1890,5,"111",14
1891,5,"112",14
1892,5,"113",14
1893,5,"114",14
1894,5,"241",14
1895,5,"242",14
1896,5,"243",14
1897,5,"244",14
1898,5,"245",14
1899,5,"246",14
1900,5,"247",14
1901,5,"248",14
1902,5,"249",14
1903,5,"1149",14
1904,5,"1150",14
1905,5,"1151",14
1906,5,"1152",14
1907,5,"1153",14
1908,5,"1154",14
1909,5,"1155",14
1910,5,"1156",14
1911,5,"1157",14
1912,5,"1158",14
1913,5,"1159",14
1914,5,"1160",14
1915,5,"1161",14
1916,5,"1162",14
1917,5,"1163",14
1918,5,"1164",14
1919,5,"1165",14
1920,5,"1166",14
1921,5,"1167",14
1922,5,"1168",14
1923,5,"1169",14
1924,5,"1170",14
1925,5,"1171",14
1926,5,"1172",14
1927,6,"1173",14
1928,6,"1174",14
1929,6,"1175",14
1930,6,"1176",14
1931,6,"1177",14
1932,6,"1178",14
1933,6,"1179",14
1934,6,"1180",14
1935,6,"1181",14
1936,6,"1182",14
1937,6,"1183",14
1938,6,"1184",14
1939,6,"1185",14
1940,6,"1186",14
1941,6,"1187",14
1942,6,"1188",14
1943,6,"1189",14
1944,6,"1190",14
1945,6,"1191",14
1946,6,"1192",14
1947,6,"1193",14
1948,6,"1194",14
1949,6,"1195",14
1950,6,"1196",14
1951,6,"1197",14
1952,6,"1198",14
1953,6,"1199",14
1954,6,"2425",14
1955,6,"2426",14
1956,6,"2427",14
1957,6,"2428",14
1958,6,"2429",14
1959,6,"2430",14
1960,6,"2431",14
1961,6,"2432",14
1962,6,"2433",14
1963,6,"2434",14
1964,6,"2435",14
1965,6,"2436",14
1966,6,"2437",14
1967,6,"2438",14
1968,6,"2439",14
1969,6,"2440",14
1970,6,"2441",14
1971,6,"2442",14
1972,6,"2443",14
1973,6,"2444",14
1974,6,"2445",14
