subject_id,class,"subject_id",class
1975,6,"2446",14
1976,6,"2447",14
1977,6,"2448",14
1978,6,"2449",14
1979,6,"2450",14
1980,6,"2451",14
1981,6,"2452",14
1982,6,"2453",14
1983,6,"2454",14
1984,6,"2455",14
1985,6,"2456",14
1986,6,"2457",14
1987,6,"2458",14
1988,6,"2459",14
1989,6,"2460",14
1990,6,"2461",14
1991,6,"2462",14
1992,6,"2463",14
1993,7,"2464",14
1994,7,"2465",14
1995,7,"2466",14
1996,7,"2467",14
1997,7,"2468",14
1998,7,"2469",14
1999,7,"2470",14
2000,7,"2471",14
2001,7,"2472",14
2002,7,"2473",14
2003,7,"2474",14
2004,7,"2475",14
2005,7,"2476",14
2006,7,"2477",14
2007,7,"115",15
2008,7,"116",15
2009,7,"117",15
2010,7,"118",15
2011,7,"119",15
2012,7,"120",15
2013,7,"121",15
2014,7,"122",15
2015,7,"250",15
2016,7,"251",15
2017,7,"252",15
2018,7,"253",15
2019,7,"254",15
2020,7,"255",15
2021,7,"256",15
2022,7,"1200",15
2023,7,"1201",15
2024,7,"1202",15
2025,7,"1203",15
2026,7,"1204",15
2027,7,"1205",15
2028,7,"1206",15
2029,7,"1207",15
2030,7,"1208",15
2031,7,"1209",15
2032,7,"1210",15
2033,7,"1211",15
2034,7,"1212",15
2035,7,"1213",15
2036,7,"1214",15
2037,7,"1215",15
2038,7,"1216",15
2039,7,"1217",15
2040,7,"1218",15
2041,7,"1219",15
2042,7,"1220",15
2043,7,"1221",15
2044,7,"1222",15
2045,7,"1223",15
2046,7,"1224",15
2047,7,"1225",15
2048,7,"1226",15
2049,7,"1227",15
2050,7,"1228",15
2051,7,"1229",15
2052,7,"1230",15
2053,7,"1231",15
2054,7,"1232",15
2055,7,"1233",15
2056,7,"1234",15
2057,8,"1235",15
2058,8,"1236",15
2059,8,"1237",15
2060,8,"1238",15
2061,8,"1239",15
2062,8,"1240",15
2063,8,"1241",15
2064,8,"1242",15
2065,8,"1243",15
2066,8,"1244",15
2067,8,"1245",15
2068,8,"1246",15
2069,8,"1247",15
2070,8,"1248",15
2071,8,"1249",15
2072,8,"1250",15
2073,8,"1251",15
2074,8,"1252",15
2075,8,"1253",15
2076,8,"1254",15
2077,8,"1255",15
2078,8,"2478",15
2079,8,"2479",15
2080,8,"2480",15
2081,8,"2481",15
2082,8,"2482",15
2083,8,"2483",15
2084,8,"2484",15
2085,8,"2485",15
2086,8,"2486",15
2087,8,"2487",15
2088,8,"2488",15
2089,8,"2489",15
2090,8,"2490",15
2091,8,"2491",15
2092,8,"2492",15
2093,8,"2493",15
2094,8,"2494",15
2095,8,"2495",15
2096,8,"2496",15
2097,8,"2497",15
2098,8,"2498",15
2099,8,"2499",15
2100,8,"2500",15
2101,8,"2501",15
2102,8,"2502",15
2103,8,"2503",15
2104,8,"2504",15
2105,8,"2505",15
2106,8,"2506",15
2107,8,"2507",15
2108,8,"2508",15
2109,8,"2509",15
2110,8,"2510",15
2111,8,"2511",15
2112,8,"2512",15
2113,8,"2513",15
2114,8,"2514",15
2115,8,"2515",15
2116,8,"2516",15
2117,8,"2517",15
2118,8,"2518",15
2119,8,"2519",15
2120,8,"2520",15
2121,8,"2521",15
2122,8,"2522",15
2123,8,"2523",15
2124,8,"2524",15
2125,8,"2525",15
2126,8,"2526",15
2127,8,"2527",15
2128,8,"2528",15
2129,8,"2529",15
2130,8,"2530",15
2131,8,"2531",15
2132,8,"2532",15
2133,8,"2533",15
2134,8,"2534",15
2135,8,"2535",15
2136,8,"2536",15
2137,8,"2537",15
2138,8,"2538",15
2139,8,"2539",15
2140,8,"123",16
2141,8,"124",16
2142,8,"125",16
2143,8,"126",16
2144,8,"127",16
2145,9,"257",16
2146,9,"258",16
2147,9,"259",16
2148,9,"260",16
2149,9,"261",16
2150,9,"262",16
2151,9,"263",16
2152,9,"264",16
2153,9,"265",16
2154,9,"266",16
2155,9,"1256",16
2156,9,"1257",16
2157,9,"1258",16
2158,9,"1259",16
2159,9,"1260",16
2160,9,"1261",16
2161,9,"1262",16
2162,9,"1263",16
2163,9,"1264",16
2164,9,"1265",16
2165,9,"1266",16
2166,9,"1267",16
2167,9,"1268",16
2168,9,"1269",16
2169,9,"1270",16
2170,9,"1271",16
2171,9,"1272",16
2172,9,"1273",16
2173,9,"1274",16
2174,9,"1275",16
2175,9,"1276",16
2176,9,"1277",16
2177,9,"1278",16
2178,9,"1279",16
2179,9,"1280",16
2180,9,"1281",16
2181,9,"1282",16
2182,9,"1283",16
2183,9,"1284",16
2184,9,"1285",16
2185,9,"1286",16
2186,9,"1287",16
2187,9,"1288",16
2188,9,"1289",16
2189,9,"1290",16
2190,9,"1291",16
2191,9,"1292",16
2192,9,"1293",16
2193,10,"1294",16
2194,10,"1295",16
2195,10,"1296",16
2196,10,"1297",16
2197,10,"1298",16
2198,10,"1299",16
2199,10,"1300",16
2200,10,"1301",16
2201,10,"1302",16
2202,10,"1303",16
2203,10,"1304",16
2204,10,"1305",16
2205,10,"1306",16
2206,10,"1307",16
2207,10,"1308",16
2208,10,"1309",16
2209,10,"1310",16
2210,10,"1311",16
2211,10,"1312",16
2212,10,"1313",16
2213,10,"1314",16
2214,10,"1315",16
2215,10,"1316",16
2216,10,"1317",16
2217,10,"2540",16
2218,10,"2541",16
2219,10,"2542",16
2220,10,"2543",16
2221,10,"2544",16
2222,10,"2545",16
2223,10,"2546",16
2224,10,"2547",16
2225,10,"2548",16
2226,10,"2549",16
2227,10,"2550",16
2228,10,"2551",16
2229,10,"2552",16
2230,10,"2553",16
2231,10,"2554",16
2232,10,"2555",16
2233,10,"2556",16
2234,10,"2557",16
2235,10,"2558",16
2236,10,"2559",16
2237,10,"2560",16
2238,10,"2561",16
2239,10,"2562",16
2240,10,"2563",16
2241,10,"2564",16
2242,10,"2565",16
2243,10,"2566",16
2244,10,"2567",16
2245,10,"2568",16
2246,10,"2569",16
2247,10,"2570",16
2248,10,"2571",16
2249,10,"2572",16
2250,10,"2573",16
2251,10,"2574",16
2252,10,"2575",16
2253,10,"2576",16
2254,10,"2577",16
2255,10,"2578",16
2256,10,"2579",16
2257,10,"2580",16
2258,11,"2581",16
2259,11,"2582",16
2260,11,"2583",16
2261,11,"2584",16
2262,11,"2585",16
2263,11,"2586",16
2264,11,"2587",16
2265,11,"2588",16
2266,11,"2589",16
2267,11,"2590",16
2268,11,"2591",16
2269,11,"2592",16
2270,11,"2593",16
2271,11,"128",17
2272,11,"129",17
2273,11,"130",17
2274,11,"131",17
2275,11,"132",17
2276,11,"133",17
2277,11,"267",17
2278,11,"268",17
2279,11,"269",17
2280,11,"270",17
2281,11,"271",17
2282,11,"272",17
2283,11,"273",17
2284,11,"274",17
2285,11,"275",17
2286,11,"1318",17
2287,11,"1319",17
2288,11,"1320",17
2289,11,"1321",17
2290,11,"1322",17
2291,11,"1323",17
2292,11,"1324",17
2293,11,"1325",17
2294,11,"1326",17
2295,11,"1327",17
2296,11,"1328",17
2297,11,"1329",17
2298,11,"1330",17
2299,11,"1331",17
2300,11,"1332",17
2301,11,"1333",17
2302,11,"1334",17
2303,11,"1335",17
2304,11,"1336",17
2305,11,"1337",17
2306,11,"1338",17
2307,11,"1339",17
2308,11,"1340",17
2309,11,"1341",17
2310,11,"1342",17
2311,11,"1343",17
2312,11,"1344",17
2313,11,"1345",17
2314,11,"1346",17
2315,11,"1347",17
2316,11,"1348",17
2317,11,"1349",17
2318,11,"1350",17
2319,11,"1351",17
2320,11,"1352",17
2321,11,"1353",17
2322,11,"1354",17
2323,11,"1355",17
2324,11,"1356",17
2325,12,"1357",17
2326,12,"1358",17
2327,12,"1359",17
2328,12,"1360",17
2329,12,"1361",17
2330,12,"1362",17
2331,12,"1363",17
2332,12,"1364",17
2333,12,"1365",17
2334,12,"1366",17
2335,12,"1367",17
2336,12,"1368",17
2337,12,"1369",17
2338,12,"1370",17
2339,12,"1371",17
2340,12,"1372",17
2341,12,"1373",17
2342,12,"1374",17
2343,12,"1375",17
2344,12,"1376",17
2345,12,"1377",17
2346,12,"1378",17
2347,12,"1379",17
2348,12,"1380",17
2349,12,"1381",17
2350,12,"1382",17
2351,12,"1383",17
2352,12,"1384",17
2353,12,"1385",17
2354,12,"2594",17
2355,12,"2595",17
2356,12,"2596",17
2357,12,"2597",17
2358,12,"2598",17
2359,12,"2599",17
2360,12,"2600",17
2361,12,"2601",17
2362,12,"2602",17
2363,12,"2603",17
2364,12,"2604",17
2365,12,"2605",17
2366,12,"2606",17
2367,12,"2607",17
2368,12,"2608",17
2369,12,"2609",17
2370,12,"2610",17
2371,12,"2611",17
2372,12,"2612",17
2373,12,"2613",17
2374,12,"2614",17
2375,12,"2615",17
2376,12,"2616",17
2377,12,"2617",17
2378,12,"2618",17
2379,12,"2619",17
2380,13,"2620",17
2381,13,"2621",17
2382,13,"2622",17
2383,13,"2623",17
2384,13,"2624",17
2385,13,"2625",17
2386,13,"2626",17
2387,13,"2627",17
2388,13,"2628",17
2389,13,"2629",17
2390,13,"2630",17
2391,13,"2631",17
2392,13,"2632",17
2393,13,"2633",17
2394,13,"2634",17
2395,13,"2635",17
2396,13,"2636",17
2397,13,"2637",17
2398,13,"2638",17
2399,13,"2639",17
2400,13,"2640",17
2401,13,"2641",17
2402,13,"2642",17
2403,13,"2643",17
2404,13,"2644",17
2405,13,"2645",17
2406,13,"2646",17
2407,13,"2647",17
2408,13,"2648",17
2409,13,"2649",17
2410,13,"2650",17
2411,13,"2651",17
2412,13,"2652",17
2413,13,"2653",17
2414,13,"2654",17
2415,13,"2655",17
2416,13,"2656",17
2417,13,"2657",17
2418,13,"2658",17
2419,13,"2659",17
2420,13,"2660",17
2421,13,"2661",17
2422,13,"2662",17
2423,13,"2663",17
2424,13,"2664",17
2425,14,"2665",17
2426,14,"134",18
2427,14,"135",18
2428,14,"136",18
2429,14,"137",18
2430,14,"138",18
2431,14,"139",18
2432,14,"140",18
2433,14,"141",18
2434,14,"142",18
2435,14,"276",18
2436,14,"277",18
2437,14,"278",18
2438,14,"279",18
2439,14,"280",18
2440,14,"281",18
2441,14,"1386",18
2442,14,"1387",18
2443,14,"1388",18
2444,14,"1389",18
2445,14,"1390",18
2446,14,"1391",18
2447,14,"1392",18
2448,14,"1393",18
2449,14,"1394",18
2450,14,"1395",18
2451,14,"1396",18
2452,14,"1397",18
2453,14,"1398",18
2454,14,"1399",18
2455,14,"1400",18
2456,14,"1401",18
2457,14,"1402",18
2458,14,"1403",18
2459,14,"1404",18
2460,14,"1405",18
2461,14,"1406",18
2462,14,"1407",18
2463,14,"1408",18
2464,14,"1409",18
2465,14,"1410",18
2466,14,"1411",18
2467,14,"1412",18
2468,14,"1413",18
2469,14,"1414",18
2470,14,"1415",18
2471,14,"1416",18
2472,14,"1417",18
2473,14,"1418",18
2474,14,"1419",18
2475,14,"1420",18
2476,14,"1421",18
2477,14,"1422",18
2478,15,"1423",18
2479,15,"1424",18
2480,15,"1425",18
2481,15,"1426",18
2482,15,"1427",18
2483,15,"1428",18
2484,15,"1429",18
2485,15,"1430",18
2486,15,"1431",18
2487,15,"1432",18
2488,15,"1433",18
2489,15,"1434",18
2490,15,"1435",18
2491,15,"1436",18
2492,15,"2666",18
2493,15,"2667",18
2494,15,"2668",18
2495,15,"2669",18
2496,15,"2670",18
2497,15,"2671",18
2498,15,"2672",18
2499,15,"2673",18
2500,15,"2674",18
2501,15,"2675",18
2502,15,"2676",18
2503,15,"2677",18
2504,15,"2678",18
2505,15,"2679",18
2506,15,"2680",18
2507,15,"2681",18
2508,15,"2682",18
2509,15,"2683",18
2510,15,"2684",18
2511,15,"2685",18
2512,15,"2686",18
2513,15,"2687",18
2514,15,"2688",18
2515,15,"2689",18
2516,15,"2690",18
2517,15,"2691",18
2518,15,"2692",18
2519,15,"2693",18
2520,15,"2694",18
2521,15,"2695",18
2522,15,"2696",18
2523,15,"2697",18
2524,15,"2698",18
2525,15,"2699",18
2526,15,"2700",18
2527,15,"2701",18
2528,15,"2702",18
2529,15,"2703",18
2530,15,"2704",18
2531,15,"2705",18
2532,15,"2706",18
2533,15,"2707",18
2534,15,"2708",18
2535,15,"2709",18
2536,15,"2710",18
2537,15,"2711",18
2538,15,"2712",18
2539,15,"2713",18
2540,16,"2714",18
2541,16,"2715",18
2542,16,"2716",18
2543,16,"2717",18
2544,16,"2718",18
2545,16,"2719",18
2546,16,"2720",18
2547,16,"2721",18
2548,16,"2722",18
2549,16,"2723",18
2550,16,"2724",18
2551,16,"143",19
2552,16,"144",19
2553,16,"145",19
2554,16,"146",19
2555,16,"147",19
2556,16,"148",19
2557,16,"149",19
2558,16,"282",19
2559,16,"283",19
2560,16,"284",19
2561,16,"285",19
2562,16,"286",19
2563,16,"287",19
2564,16,"288",19
2565,16,"289",19
2566,16,"1437",19
2567,16,"1438",19
2568,16,"1439",19
2569,16,"1440",19
2570,16,"1441",19
2571,16,"1442",19
2572,16,"1443",19
2573,16,"1444",19
2574,16,"1445",19
2575,16,"1446",19
2576,16,"1447",19
2577,16,"1448",19
2578,16,"1449",19
2579,16,"1450",19
2580,16,"1451",19
2581,16,"1452",19
2582,16,"1453",19
2583,16,"1454",19
2584,16,"1455",19
2585,16,"1456",19
2586,16,"1457",19
2587,16,"1458",19
2588,16,"1459",19
2589,16,"1460",19
2590,16,"1461",19
2591,16,"1462",19
2592,16,"1463",19
2593,16,"1464",19
2594,17,"1465",19
2595,17,"1466",19
2596,17,"1467",19
2597,17,"1468",19
2598,17,"1469",19
2599,17,"1470",19
2600,17,"1471",19
2601,17,"1472",19
2602,17,"1473",19
2603,17,"1474",19
2604,17,"1475",19
2605,17,"1476",19
2606,17,"1477",19
2607,17,"1478",19
2608,17,"1479",19
2609,17,"1480",19
2610,17,"1481",19
2611,17,"1482",19
2612,17,"1483",19
2613,17,"1484",19
2614,17,"1485",19
2615,17,"1486",19
2616,17,"1487",19
2617,17,"1488",19
2618,17,"1489",19
2619,17,"1490",19
2620,17,"1491",19
2621,17,"1492",19
2622,17,"1493",19
2623,17,"1494",19
2624,17,"1495",19
2625,17,"1496",19
2626,17,"2725",19
2627,17,"2726",19
2628,17,"2727",19
2629,17,"2728",19
2630,17,"2729",19
2631,17,"2730",19
2632,17,"2731",19
2633,17,"2732",19
2634,17,"2733",19
2635,17,"2734",19
2636,17,"2735",19
2637,17,"2736",19
2638,17,"2737",19
2639,17,"2738",19
2640,17,"2739",19
2641,17,"2740",19
2642,17,"2741",19
2643,17,"2742",19
2644,17,"2743",19
2645,17,"2744",19
2646,17,"2745",19
2647,17,"2746",19
2648,17,"2747",19
2649,17,"2748",19
2650,17,"2749",19
2651,17,"2750",19
2652,17,"2751",19
2653,17,"2752",19
2654,17,"2753",19
2655,17,"2754",19
2656,17,"2755",19
2657,17,"2756",19
2658,17,"2757",19
2659,17,"2758",19
2660,17,"2759",19
2661,17,"2760",19
2662,17,"2761",19
2663,17,"2762",19
2664,17,"2763",19
2665,17,"2764",19
2666,18,"2765",19
2667,18,"2766",19
2668,18,"2767",19
2669,18,"2768",19
2670,18,"2769",19
2671,18,"2770",19
2672,18,"2771",19
2673,18,"2772",19
2674,18,"2773",19
2675,18,"2774",19
2676,18,"2775",19
2677,18,"2776",19
2678,18,"2777",19
2679,18,"2778",19
2680,18,"2779",19
2681,18,"2780",19
2682,18,"2781",19
2683,18,"2782",19
2684,18,"2783",19
2685,18,"2784",19
2686,18,"2785",19
2687,18,"2786",19
2688,18,"150",20
2689,18,"151",20
2690,18,"152",20
2691,18,"153",20
2692,18,"290",20
2693,18,"291",20
2694,18,"292",20
2695,18,"293",20
2696,18,"294",20
2697,18,"295",20
2698,18,"296",20
2699,18,"297",20
2700,18,"298",20
2701,18,"299",20
2702,18,"300",20
2703,18,"1497",20
2704,18,"1498",20
2705,18,"1499",20
2706,18,"1500",20
2707,18,"1501",20
2708,18,"1502",20
2709,18,"1503",20
2710,18,"1504",20
2711,18,"1505",20
2712,18,"1506",20
2713,18,"1507",20
2714,18,"1508",20
2715,18,"1509",20
2716,18,"1510",20
2717,18,"1511",20
2718,18,"1512",20
2719,18,"1513",20
2720,18,"1514",20
2721,18,"1515",20
2722,18,"1516",20
2723,18,"1517",20
2724,18,"1518",20
2725,19,"1519",20
2726,19,"1520",20
2727,19,"1521",20
2728,19,"1522",20
2729,19,"1523",20
2730,19,"1524",20
2731,19,"1525",20
2732,19,"1526",20
2733,19,"1527",20
2734,19,"1528",20
2735,19,"1529",20
2736,19,"1530",20
2737,19,"1531",20
2738,19,"1532",20
2739,19,"1533",20
2740,19,"1534",20
2741,19,"1535",20
2742,19,"1536",20
2743,19,"1537",20
2744,19,"1538",20
2745,19,"1539",20
2746,19,"1540",20
2747,19,"1541",20
2748,19,"1542",20
2749,19,"1543",20
2750,19,"1544",20
2751,19,"1545",20
2752,19,"1546",20
2753,19,"1547",20
2754,19,"1548",20
2755,19,"1549",20
2756,19,"1550",20
2757,19,"1551",20
2758,19,"1552",20
2759,19,"1553",20
2760,19,"1554",20
2761,19,"1555",20
2762,19,"1556",20
2763,19,"1557",20
2764,19,"1558",20
2765,19,"1559",20
2766,19,"1560",20
2767,19,"1561",20
2768,19,"1562",20
2769,19,"1563",20
2770,19,"1564",20
2771,19,"1565",20
2772,19,"1566",20
2773,19,"1567",20
2774,19,"1568",20
2775,19,"1569",20
2776,19,"1570",20
2777,19,"1571",20
2778,19,"1572",20
2779,19,"1573",20
2780,19,"1574",20
2781,19,"1575",20
2782,19,"1576",20
2783,19,"1577",20
2784,19,"1578",20
2785,19,"1579",20
2786,19,"1580",20
2787,20,"2787",20
2788,20,"2788",20
2789,20,"2789",20
2790,20,"2790",20
2791,20,"2791",20
2792,20,"2792",20
2793,20,"2793",20
2794,20,"2794",20
2795,20,"2795",20
2796,20,"2796",20
2797,20,"2797",20
2798,20,"2798",20
2799,20,"2799",20
2800,20,"2800",20
2801,20,"2801",20
2802,20,"2802",20
2803,20,"2803",20
2804,20,"2804",20
2805,20,"2805",20
2806,20,"2806",20
2807,20,"2807",20
2808,20,"2808",20
2809,20,"2809",20
2810,20,"2810",20
2811,20,"2811",20
2812,20,"2812",20
2813,20,"2813",20
2814,20,"2814",20
2815,20,"2815",20
2816,20,"2816",20
2817,20,"2817",20
2818,20,"2818",20
2819,20,"2819",20
2820,20,"2820",20
2821,20,"2821",20
2822,20,"2822",20
2823,20,"2823",20
2824,20,"2824",20
2825,20,"2825",20
2826,20,"2826",20
2827,20,"2827",20
2828,20,"2828",20
2829,20,"2829",20
2830,20,"2830",20
2831,20,"2831",20
2832,20,"2832",20
2833,20,"2833",20
2834,20,"2834",20
2835,20,"2835",20
2836,20,"2836",20
2837,20,"2837",20
2838,20,"2838",20
2839,20,"2839",20
2840,20,"2840",20
2841,20,"2841",20
2842,20,"2842",20
2843,20,"2843",20
2844,20,"2844",20
2845,20,"2845",20
2846,20,"2846",20
2847,20,"2847",20
2848,20,"2848",20
2849,20,"2849",20
2850,20,"2850",20
2851,20,"2851",20
2852,20,"2852",20
2853,20,"2853",20
2854,20,"2854",20
2855,20,"2855",20
2856,20,"2856",20
2857,20,"2857",20
2858,20,"2858",20
